smiles,score,nearest_scaffold,nearest_tc,scaffold_name,scaffold_class,max_tc_acridine,max_tc_anthraquinone,max_tc_azo_dye,max_tc_benzimidazole,max_tc_benzofuran,max_tc_benzothiazole,max_tc_beta_lactam,max_tc_biphenyl,max_tc_bodipy,max_tc_carbazole,max_tc_chalcone,max_tc_coumarin,max_tc_cyanine,max_tc_flavonoid,max_tc_fluorescein,max_tc_indole,max_tc_isoquinoline,max_tc_naphthalene,max_tc_naphthalimide,max_tc_phenothiazine,max_tc_phthalimide,max_tc_porphyrin,max_tc_purine,max_tc_pyrimidine,max_tc_quinoline,max_tc_rhodamine,max_tc_steroid,max_tc_stilbene,max_tc_sulfonamide
N#CC(C#N)=Cc1ccc(-c2ccc3nc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)sc3c2-c2ccc(N(c3ccc(F)cc3)c3ccc(F)cc3)cc2)s1,0.9195133,anthraquinone,0.36923076923076925,Anthraquinone,chromophore,0.18840579710144928,0.36923076923076925,0.20930232558139536,0.2,0.16964285714285715,0.23404255319148937,0.12264150943396226,0.21686746987951808,0.14432989690721648,0.14606741573033707,0.14285714285714285,0.23333333333333334,0.14893617021276595,0.1134020618556701,0.14444444444444443,0.15789473684210525,0.15384615384615385,0.1590909090909091,0.23863636363636365,0.1797752808988764,0.16,0.15730337078651685,0.1440677966101695,0.16,0.22340425531914893,0.1927710843373494,0.07964601769911504,0.16417910447761194,0.1568627450980392
O=C=C1CCc2ccccc2N1c1ccccc1,0.3024021,phenothiazine,0.35135135135135137,Phenothiazine,chromophore,0.17777777777777778,0.19148936170212766,0.22,0.125,0.14285714285714285,0.17543859649122806,0.3157894736842105,0.1956521739130435,0.13043478260869565,0.16,0.19642857142857142,0.14516129032258066,0.1511627906976744,0.1346153846153846,0.21052631578947367,0.20689655172413793,0.1694915254237288,0.18181818181818182,0.26,0.35135135135135137,0.18867924528301888,0.14285714285714285,0.16666666666666666,0.13043478260869565,0.23076923076923078,0.1744186046511628,0.11627906976744186,0.2127659574468085,0.16393442622950818
COc1ccc(N(c2ccccc2)c2ccc(C=C(C#N)c3ccc(C=C(C#N)C#N)s3)cc2)cc1,0.3348608,chalcone,0.3,Chalcone,natural_product,0.18292682926829268,0.1694915254237288,0.19672131147540983,0.21052631578947367,0.14814814814814814,0.225,0.22388059701492538,0.15789473684210525,0.21686746987951808,0.2,0.3,0.1744186046511628,0.23880597014925373,0.16901408450704225,0.14814814814814814,0.17391304347826086,0.1625,0.18309859154929578,0.16883116883116883,0.19753086419753085,0.1797752808988764,0.1746031746031746,0.17105263157894737,0.18421052631578946,0.16216216216216217,0.17105263157894737,0.10576923076923077,0.25,0.17073170731707318
N#Cc1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc(-c2cccs2)c1-c1ccco1,0.4779389,coumarin,0.23170731707317074,Coumarin,chromophore,0.21052631578947367,0.14492753623188406,0.13253012048192772,0.16455696202531644,0.136986301369863,0.1875,0.14736842105263157,0.12745098039215685,0.12030075187969924,0.15714285714285714,0.14705882352941177,0.23170731707317074,0.14634146341463414,0.13043478260869565,0.13414634146341464,0.12903225806451613,0.10752688172043011,0.1282051282051282,0.11688311688311688,0.1375,0.1232876712328767,0.13846153846153847,0.1780821917808219,0.18518518518518517,0.14102564102564102,0.20270270270270271,0.07476635514018691,0.18055555555555555,0.136986301369863
CCCCCCCCc1ccccc1-c1ccc(-[n+]2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)s5)s4)s3)s2)s1,0.9060945,isoquinoline,0.23809523809523808,Isoquinoline,heterocycle,0.21621621621621623,0.14705882352941177,0.1566265060240964,0.13095238095238096,0.1553398058252427,0.17391304347826086,0.17647058823529413,0.17777777777777778,0.17647058823529413,0.2054794520547945,0.14285714285714285,0.1368421052631579,0.22388059701492538,0.13253012048192772,0.19318181818181818,0.1590909090909091,0.23809523809523808,0.14634146341463414,0.19480519480519481,0.14864864864864866,0.22666666666666666,0.15151515151515152,0.13131313131313133,0.19480519480519481,0.1518987341772152,0.16666666666666666,0.10227272727272728,0.16216216216216217,0.1643835616438356
C=CC(=O)Nc1nc2ccc3oc4ccccc4c3c2c2ccccc12,0.0139288,acridine,0.28846153846153844,Acridine,chromophore,0.28846153846153844,0.18181818181818182,0.17142857142857143,0.18571428571428572,0.27710843373493976,0.21311475409836064,0.12903225806451613,0.18309859154929578,0.11811023622047244,0.17307692307692307,0.18032786885245902,0.27586206896551724,0.15,0.25,0.2153846153846154,0.18309859154929578,0.2641509433962264,0.208955223880597,0.16883116883116883,0.19480519480519481,0.14285714285714285,0.16666666666666666,0.16842105263157894,0.21,0.2222222222222222,0.15625,0.10416666666666667,0.16923076923076924,0.1643835616438356
Cc1cc(N)cc(N)c1,5.09e-05,biphenyl,0.35,Biphenyl,scaffold,0.25,0.1794871794871795,0.24324324324324326,0.14285714285714285,0.13513513513513514,0.3103448275862069,0.0967741935483871,0.35,0.10416666666666667,0.17647058823529413,0.15555555555555556,0.1935483870967742,0.17142857142857143,0.15217391304347827,0.13725490196078433,0.12280701754385964,0.17857142857142858,0.18181818181818182,0.16666666666666666,0.20588235294117646,0.16666666666666666,0.2,0.13333333333333333,0.15384615384615385,0.2692307692307692,0.30434782608695654,0.06756756756756757,0.22727272727272727,0.2
CCN(CC)c1ccc(C=c2sc(=C(C#N)C#N)n(-c3ccc(F)cc3)c2=O)cc1,0.9014326,coumarin,0.25609756097560976,Coumarin,chromophore,0.12941176470588237,0.14666666666666667,0.2361111111111111,0.20253164556962025,0.144,0.19047619047619047,0.18085106382978725,0.17647058823529413,0.20454545454545456,0.12,0.17647058823529413,0.25609756097560976,0.23684210526315788,0.12195121951219512,0.23376623376623376,0.1724137931034483,0.1411764705882353,0.1566265060240964,0.15730337078651685,0.19753086419753085,0.17391304347826086,0.13414634146341464,0.1276595744680851,0.14893617021276595,0.14285714285714285,0.25,0.09473684210526316,0.22535211267605634,0.1717171717171717
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(N(c3ccc(C=C(C#N)C#N)cc3)c3ccc(C=C(C#N)C(C#N)=Cc4ccc(N(C)C)cc4)cc3)cc2)cc1,0.8609129,stilbene,0.26229508196721313,Stilbene,chromophore,0.2112676056338028,0.1348314606741573,0.2,0.17073170731707318,0.2125,0.2153846153846154,0.13432835820895522,0.203125,0.2073170731707317,0.16666666666666666,0.2459016393442623,0.15,0.2289156626506024,0.15384615384615385,0.18055555555555555,0.18518518518518517,0.2125,0.17105263157894737,0.13793103448275862,0.18055555555555555,0.1506849315068493,0.2054794520547945,0.1411764705882353,0.2222222222222222,0.15853658536585366,0.21359223300970873,0.12048192771084337,0.26229508196721313,0.15151515151515152
Fc1ccccc1-c1csc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,0.0737859,rhodamine,0.2833333333333333,Rhodamine / rosamine,chromophore,0.2,0.24074074074074073,0.18840579710144928,0.19117647058823528,0.18181818181818182,0.2463768115942029,0.13414634146341464,0.27419354838709675,0.14666666666666667,0.14285714285714285,0.15789473684210525,0.20270270270270271,0.1509433962264151,0.13559322033898305,0.19117647058823528,0.16,0.18032786885245902,0.2033898305084746,0.1917808219178082,0.1527777777777778,0.18,0.20408163265306123,0.18072289156626506,0.1791044776119403,0.171875,0.2833333333333333,0.08602150537634409,0.1774193548387097,0.2235294117647059
O=S(=O)(Nc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1cccc2ccccc12,0.6097318,quinoline,0.288135593220339,Quinoline,heterocycle,0.24193548387096775,0.2028985507246377,0.25396825396825395,0.16176470588235295,0.17142857142857143,0.22,0.16483516483516483,0.20652173913043478,0.12359550561797752,0.2153846153846154,0.15625,0.18571428571428572,0.21666666666666667,0.22950819672131148,0.17142857142857143,0.20270270270270271,0.22077922077922077,0.2711864406779661,0.20833333333333334,0.19696969696969696,0.16470588235294117,0.17567567567567569,0.17777777777777778,0.21686746987951808,0.288135593220339,0.2318840579710145,0.10679611650485436,0.2,0.26865671641791045
CCN(CC)c1ccc2c(c1)N(C)C1=CC(=N)C=CC1=C(c1ccc(N(C)C)cc1)O2,0.9336625,fluorescein,0.26666666666666666,Xanthene (fluorescein-like),chromophore,0.1864406779661017,0.11688311688311688,0.22727272727272727,0.20253164556962025,0.1532258064516129,0.16901408450704225,0.12264150943396226,0.17777777777777778,0.21839080459770116,0.12087912087912088,0.16,0.20481927710843373,0.17647058823529413,0.13924050632911392,0.26666666666666666,0.11538461538461539,0.1411764705882353,0.15730337078651685,0.15,0.18666666666666668,0.14084507042253522,0.1625,0.11842105263157894,0.17391304347826086,0.17857142857142858,0.2638888888888889,0.07017543859649122,0.1917808219178082,0.1643835616438356
CCCCCCc1cc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(C=C(C#N)C#N)s5)s4)cc3)c3ccc(-c4ccc(-c5ccc(N(CCCCCC)C6CCCCC6)s5)s4)cc3)cc2)sc1C=C(C#N)C#N,0.5639053,biphenyl,0.18691588785046728,Biphenyl,scaffold,0.16842105263157894,0.1188118811881188,0.13402061855670103,0.15,0.16666666666666666,0.1574074074074074,0.14655172413793102,0.18691588785046728,0.1588785046728972,0.1595744680851064,0.10204081632653061,0.13761467889908258,0.14035087719298245,0.11320754716981132,0.13513513513513514,0.1388888888888889,0.15,0.13636363636363635,0.1414141414141414,0.16666666666666666,0.1414141414141414,0.10743801652892562,0.12295081967213115,0.13559322033898305,0.14285714285714285,0.18181818181818182,0.14563106796116504,0.1322314049586777,0.14084507042253522
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1,0.9355273,stilbene,0.23404255319148937,Stilbene,chromophore,0.18,0.15,0.18309859154929578,0.18840579710144928,0.1527777777777778,0.203125,0.13793103448275862,0.1702127659574468,0.19736842105263158,0.12698412698412698,0.19298245614035087,0.18181818181818182,0.18309859154929578,0.15254237288135594,0.1527777777777778,0.16883116883116883,0.14130434782608695,0.15625,0.1791044776119403,0.16417910447761194,0.17307692307692307,0.14285714285714285,0.14942528735632185,0.17391304347826086,0.15853658536585366,0.2153846153846154,0.08247422680412371,0.23404255319148937,0.1774193548387097
N#CC(=C1c2ccccc2-c2ccccc21)c1ccc([N+](=O)[O-])cc1,0.0709034,chalcone,0.3695652173913043,Chalcone,natural_product,0.27586206896551724,0.2653061224489796,0.30612244897959184,0.27586206896551724,0.1568627450980392,0.12941176470588237,0.18072289156626506,0.2653061224489796,0.20634920634920634,0.21739130434782608,0.3695652173913043,0.21568627450980393,0.24,0.2,0.25,0.1724137931034483,0.17307692307692307,0.32,0.2545454545454545,0.2631578947368421,0.3076923076923077,0.19298245614035087,0.1791044776119403,0.14516129032258066,0.21052631578947367,0.15714285714285714,0.12941176470588237,0.2826086956521739,0.19672131147540983
CC[N+](CC)=C(C)c1ccc2occc2c1,0.0005848,benzofuran,0.25925925925925924,Benzofuran,heterocycle,0.16666666666666666,0.1568627450980392,0.17391304347826086,0.17391304347826086,0.25925925925925924,0.15151515151515152,0.13095238095238096,0.16363636363636364,0.1,0.136986301369863,0.15492957746478872,0.22950819672131148,0.1346153846153846,0.18181818181818182,0.17647058823529413,0.14084507042253522,0.16981132075471697,0.18333333333333332,0.13114754098360656,0.1527777777777778,0.13559322033898305,0.14473684210526316,0.13414634146341464,0.13333333333333333,0.16666666666666666,0.16393442622950818,0.13541666666666666,0.225,0.13636363636363635
CCc1ccc2c(c1)C(C)(C)C(=CC=C1N(CCCO)c3ccc(C=Cc4c(C#N)cc(C#N)cc4C=Nc4ccc(OC)c(C)c4)cc3C1(C)C)N2CC,0.0375942,cyanine,0.24778761061946902,Indolenine / cyanine-like,chromophore,0.12396694214876033,0.1258741258741259,0.16842105263157894,0.13953488372093023,0.1574074074074074,0.1834862385321101,0.1574074074074074,0.13114754098360656,0.2328767123287671,0.14705882352941177,0.16666666666666666,0.1452991452991453,0.24778761061946902,0.13178294573643412,0.11304347826086956,0.16666666666666666,0.14414414414414414,0.18032786885245902,0.16216216216216217,0.15447154471544716,0.1450381679389313,0.12396694214876033,0.15126050420168066,0.14705882352941177,0.1893939393939394,0.14965986394557823,0.09929078014184398,0.1978021978021978,0.1440677966101695
CC(=O)N1CCCC1=C=O,0.0124444,phenothiazine,0.1951219512195122,Phenothiazine,chromophore,0.16279069767441862,0.13333333333333333,0.11627906976744186,0.14084507042253522,0.1388888888888889,0.1232876712328767,0.1794871794871795,0.15384615384615385,0.10810810810810811,0.12162162162162163,0.12962962962962962,0.18867924528301888,0.1232876712328767,0.12698412698412698,0.125,0.1388888888888889,0.13432835820895522,0.1323529411764706,0.15625,0.1951219512195122,0.14285714285714285,0.1111111111111111,0.13432835820895522,0.14893617021276595,0.17142857142857143,0.16831683168316833,0.14545454545454545,0.15384615384615385,0.15789473684210525
CSc1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(-c3cccs3)cc2)cc1,0.942058,benzimidazole,0.2054794520547945,Benzimidazole,heterocycle,0.13924050632911392,0.1267605633802817,0.1527777777777778,0.2054794520547945,0.12987012987012986,0.19736842105263158,0.15384615384615385,0.16279069767441862,0.14942528735632185,0.125,0.1935483870967742,0.15476190476190477,0.18421052631578946,0.11538461538461539,0.12307692307692308,0.1323529411764706,0.12121212121212122,0.1506849315068493,0.14444444444444443,0.19672131147540983,0.13043478260869565,0.12903225806451613,0.1414141414141414,0.18072289156626506,0.13333333333333333,0.14864864864864866,0.07766990291262135,0.18181818181818182,0.11392405063291139
CCN(CC)c1ccc(N=Nc2cc(Cl)c3oc(=O)ccc3c2O)cc1,0.9465135,azo_dye,0.3235294117647059,Azoarene,chromophore,0.21052631578947367,0.2,0.3235294117647059,0.2535211267605634,0.2361111111111111,0.2876712328767123,0.12987012987012986,0.1797752808988764,0.19047619047619047,0.18055555555555555,0.14893617021276595,0.2807017543859649,0.1891891891891892,0.22580645161290322,0.24324324324324326,0.16666666666666666,0.16049382716049382,0.23809523809523808,0.3142857142857143,0.1527777777777778,0.18309859154929578,0.12698412698412698,0.12631578947368421,0.15384615384615385,0.24193548387096775,0.25,0.09302325581395349,0.22727272727272727,0.16176470588235295
CCN=c1sc2ccccc2cc1-c1ccc(N(CC)CC)cc1,0.4128231,coumarin,0.29577464788732394,Coumarin,chromophore,0.2,0.17543859649122806,0.2727272727272727,0.2923076923076923,0.15789473684210525,0.2898550724637681,0.13559322033898305,0.20754716981132076,0.20253164556962025,0.19642857142857142,0.15,0.29577464788732394,0.25757575757575757,0.14754098360655737,0.2608695652173913,0.19607843137254902,0.19444444444444445,0.2153846153846154,0.208955223880597,0.2,0.1864406779661017,0.16071428571428573,0.1348314606741573,0.1864406779661017,0.17647058823529413,0.2903225806451613,0.09345794392523364,0.288135593220339,0.1935483870967742
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1,0.7791297,stilbene,0.2391304347826087,Stilbene,chromophore,0.1836734693877551,0.15254237288135594,0.18571428571428572,0.19117647058823528,0.15492957746478872,0.20634920634920634,0.14035087719298245,0.17391304347826086,0.2,0.12903225806451613,0.19642857142857142,0.18421052631578946,0.18571428571428572,0.15517241379310345,0.15492957746478872,0.17105263157894737,0.14285714285714285,0.15873015873015872,0.18181818181818182,0.16666666666666666,0.17647058823529413,0.14545454545454545,0.1511627906976744,0.17647058823529413,0.1527777777777778,0.21875,0.08333333333333333,0.2391304347826087,0.18032786885245902
CCN(CC)c1ccc2cc(-c3cc4cc(OC)ccc4[nH]3)c(=O)oc2c1,0.9458971,benzimidazole,0.5409836065573771,Benzimidazole,heterocycle,0.225,0.2727272727272727,0.21212121212121213,0.5409836065573771,0.27927927927927926,0.25316455696202533,0.18947368421052632,0.23076923076923078,0.19318181818181818,0.27419354838709675,0.22388059701492538,0.43478260869565216,0.2920353982300885,0.2537313432835821,0.2702702702702703,0.22666666666666666,0.24691358024691357,0.22666666666666666,0.2638888888888889,0.21666666666666667,0.22784810126582278,0.23076923076923078,0.18421052631578946,0.20224719101123595,0.22535211267605634,0.2328767123287671,0.11235955056179775,0.2112676056338028,0.18292682926829268
N#CC(=Cc1ccc(N(C#N)c2ccc(C(C#N)=CC=Cc3ccc(C#N)c(C#N)c3)s2)cc1)c1ccc([N+](=O)[O-])cc1,0.879745,stilbene,0.2857142857142857,Stilbene,chromophore,0.17,0.12048192771084337,0.24210526315789474,0.16666666666666666,0.10416666666666667,0.15454545454545454,0.15178571428571427,0.1625,0.1487603305785124,0.14473684210526316,0.25333333333333335,0.14814814814814814,0.17204301075268819,0.13186813186813187,0.1276595744680851,0.125,0.14035087719298245,0.1686746987951807,0.1368421052631579,0.1728395061728395,0.1927710843373494,0.13829787234042554,0.14583333333333334,0.14606741573033707,0.16279069767441862,0.14285714285714285,0.08461538461538462,0.2857142857142857,0.15555555555555556
N#CC(C#N)=Cc1ccc(-c2ccc(-c3cc4cc(-c5ccc6c(c5)OCCO6)oc4s3)s2)s1,0.8410444,benzofuran,0.22857142857142856,Benzofuran,heterocycle,0.12345679012345678,0.1111111111111111,0.1348314606741573,0.20253164556962025,0.22857142857142856,0.16417910447761194,0.14583333333333334,0.16161616161616163,0.15555555555555556,0.11702127659574468,0.1590909090909091,0.15714285714285714,0.13043478260869565,0.18072289156626506,0.1282051282051282,0.13186813186813187,0.13580246913580246,0.14457831325301204,0.15555555555555556,0.1686746987951807,0.12931034482758622,0.10344827586206896,0.11382113821138211,0.15476190476190477,0.15789473684210525,0.1262135922330097,0.08403361344537816,0.16176470588235295,0.13402061855670103
CCCCCCOc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=Cc3ccc(-c4nc5ccccc5s4)s3)cc2)cc1,0.9048287,stilbene,0.34375,Stilbene,chromophore,0.3013698630136986,0.1780821917808219,0.18823529411764706,0.19318181818181818,0.1827956989247312,0.34285714285714286,0.18055555555555555,0.18867924528301888,0.22,0.1625,0.21428571428571427,0.2857142857142857,0.2692307692307692,0.16470588235294117,0.1827956989247312,0.16666666666666666,0.22058823529411764,0.1927710843373494,0.19753086419753085,0.189873417721519,0.16494845360824742,0.22784810126582278,0.19101123595505617,0.22784810126582278,0.2,0.19642857142857142,0.10891089108910891,0.34375,0.16483516483516483
CCCCCCOc1ccc(N(c2ccc(OCCCCC)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)cc2)cc1,0.7955495,stilbene,0.32142857142857145,Stilbene,chromophore,0.2786885245901639,0.1625,0.21875,0.1891891891891892,0.2361111111111111,0.28125,0.21428571428571427,0.23214285714285715,0.1797752808988764,0.20634920634920634,0.20634920634920634,0.17647058823529413,0.25,0.20588235294117646,0.2222222222222222,0.17391304347826086,0.24528301886792453,0.21311475409836064,0.21212121212121213,0.203125,0.1896551724137931,0.2903225806451613,0.18666666666666668,0.2698412698412698,0.19736842105263158,0.2153846153846154,0.11842105263157894,0.32142857142857145,0.19672131147540983
CCCCCCC1(CCCCCC)C=Cc2c(OC)c(OC)cc(OC)c21,0.00061,azo_dye,0.25,Azoarene,chromophore,0.21052631578947367,0.19298245614035087,0.25,0.1388888888888889,0.15714285714285714,0.136986301369863,0.19696969696969696,0.16981132075471697,0.14666666666666667,0.21875,0.2,0.25,0.19753086419753085,0.20588235294117646,0.16666666666666666,0.1780821917808219,0.21311475409836064,0.21212121212121213,0.23333333333333334,0.17073170731707318,0.17857142857142858,0.1625,0.11538461538461539,0.2054794520547945,0.19298245614035087,0.14942528735632185,0.1625,0.21818181818181817,0.16455696202531644
CSCCCS,2.8e-06,anthraquinone,0.13725490196078433,Anthraquinone,chromophore,0.11363636363636363,0.13725490196078433,0.07042253521126761,0.05970149253731343,0.05357142857142857,0.10638297872340426,0.07317073170731707,0.08333333333333333,0.04918032786885246,0.061224489795918366,0.07547169811320754,0.05660377358490566,0.09523809523809523,0.05555555555555555,0.0784313725490196,0.06896551724137931,0.07692307692307693,0.07407407407407407,0.0784313725490196,0.07894736842105263,0.061224489795918366,0.05263157894736842,0.10638297872340426,0.09090909090909091,0.07407407407407407,0.04,0.05970149253731343,0.10526315789473684,0.0625
N#Cc1nn(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)nc1N1c2ccccc2Sc2ccccc21,0.0077951,phenothiazine,0.3541666666666667,Phenothiazine,chromophore,0.22641509433962265,0.14942528735632185,0.15151515151515152,0.13253012048192772,0.11392405063291139,0.1864406779661017,0.12121212121212122,0.11290322580645161,0.12280701754385964,0.16666666666666666,0.08823529411764706,0.1411764705882353,0.16666666666666666,0.10810810810810811,0.13333333333333333,0.13333333333333333,0.15625,0.16216216216216217,0.16666666666666666,0.3541666666666667,0.18181818181818182,0.16,0.11827956989247312,0.14414414414414414,0.22058823529411764,0.15217391304347827,0.07766990291262135,0.16071428571428573,0.16883116883116883
