smiles,epoch,score,source
CCN(CC)c1ccc2c(c1)c1ccccc1n2-c1ccc(C=Cc2ccc3nc(CC(CN)c4ccc(C)cc4)sc3c2)cc1,3,0.2317068,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(-c3cc(-c4ccccc4)cc4oc5ccccc5c34)cc2)s1,3,0.7999327,epoch_3
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)o3)cc2)cc1,3,0.1594427,epoch_3
CCCCO[n+]1ccccc1C=Cc1ccc(OCCCOc2ccc(N=Cc3ccc(C#N)c(N4C=Nc5ccccc5S4)c3)cc2)cc1,3,0.0,epoch_3
CC(C)(C)c1ccc(-c2nc(-c3ccccc3)cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,3,0.069776,epoch_3
CCn1c(C(C#N)=Cc2ccc(N(CCSc3ccc(-n4cc(C(C)=C(C#N)C#N)c(C#N)n4)cc3)c3ccc(-c4ccccc4C#N)cc3)cc2)nc2ccccc21,3,0.9038006,epoch_3
CCN(CC)c1ccc(C=C(C#N)c2ccccc2)cc1,3,0.6021019,epoch_3
N#CC(C#N)=Cc1ccc(-c2cccc(C=Cc3ncc(-c4ccc(-c5ccc(N=Nc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)s4)s3)c2)s1,3,0.9032447,epoch_3
C(=Cc1ccc(N(c2ccccc2)c2ccc(C=Cc3nc4ccccc4nc3-c3ccccc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,3,0.9156787,epoch_3
COc1ccc(C=Nc2cccc(C(C#N)=Cc3cn(-c4ccccc4)c4ccc(-c5ccccc5C#N)cc34)c2)cc1,3,0.0674375,epoch_3
Nc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],3,0.6020428,epoch_3
C(=Cc1cccc(N=Nc2ccc(-c3ccc(-c4ccccc4)s3)cc2)c1)c1ccc(-n2c3ccccc3c3c4ccccc4c(-c4ccccc4-c4ccccc4)cc32)cc1,3,0.5865575,epoch_3
C=CCn1c(-c2ccccc2)nn(C=C2C=Nc3c2nc2ccccc2c3-c2ccccc2)c1=S,3,0.9335864,epoch_3
N#CC(C#N)=Cc1ccc(Oc2ccc(NC(=O)Cc3cccs3)cc2)cc1,3,0.2312314,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5cc6c7c(c5)C5(CCCC5)C(=O)N7c5ccccc5S6)s4)s3)s2)s1,3,0.7826536,epoch_3
C(=NNc1nc(Nc2ccccc2)cc(-c2ccccc2)n1)c1ccc(NCC2CCCS2)cc1,3,0.0,epoch_3
CSc1ccc2cc(-c3ccc(N(c4ccc(C)cc4)c4ccc(-c5ccc(C=C(C#N)C#N)s5)cc4)cc3)ccc2c1,3,0.6897509,epoch_3
CCCOc1ccc(-c2c(NCC)ccc(N)c2-c2ccc(N)c(OCC)c2)cc1,3,0.0064151,epoch_3
CCCCCCOc1ccc(N(c2ccc(OCCCC)cc2)c2ccc(C(c3ccc(C=Cc4cc[n+](CCCCCC)cc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,3,0.8829738,epoch_3
CCCCCCCCCCCCOc1cc(-n2cc(C=C3C(c4ccccc4)=Nc4ccc(C=Cc5ccc([N+](=O)[O-])s5)cc43)c3ccccc32)c(C=Cc2ccc(N=Cc3ccc(N=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1[N+](=O)[O-],3,0.8452565,epoch_3
N#Cc1nc(NC2CCN(Cc3ccccc3)CC2)sc1-c1nc2ccccc2s1,3,0.2577497,epoch_3
CCCCOc1ccc(C=NC(=Nc2cccc(C=Cc3ccc(N=Nc4ccc(-c5ccc(N=Nc6ccccc6)cc5)cc4)cc3)c2)c2ccc(-c3ccc(N=Nc4ccc(N(C)C)cc4)cc3)c(C)c2)cc1,3,0.8757227,epoch_3
COc1ccc(C2=CC(=C(C#N)c3nc4ccccc4s3)C(c3cc(C#N)cc(C=C(c4ccccc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)c3)=NN2)cc1,3,0.0,epoch_3
Cc1oc2ccccc2c(=O)c1C=Nc1snc2ccccc12,3,0.4667923,epoch_3
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)c1ccc(-c2ccc(N(c3ccccc3)c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,3,0.8954281,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(C(C=C(C#N)c3ccc(N=Cc4ccc(-c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)cc4)cc3)=Cc3ccc(-c4ccc(C=Cc5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)cc2)s1,3,0.8700657,epoch_3
COc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1N(c1ccccc1)c1ccccc1,3,0.161788,epoch_3
COc1ccc([N+](=O)[O-])c(CN2C(=O)c3ccccc3C2=O)c1,3,0.0011945,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc4ccc(C#N)nc4[n+]3-c3ccccc3)cc2)s1,3,0.9317385,epoch_3
COC1=CC2C(C)C(O)C2C(Br)C1,3,2.63e-05,epoch_3
CCCC[n+]1ccc(C=Cc2ccc(-[n+]3cc(-c4cccc(N(c5ccccc5)c5ccccc5)c4)oc3-c3ccc(N=Nc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,3,0.9040237,epoch_3
CCc1nc2ccccc2nc1N(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccc(C=C3C=C(c4ccccn4)OC3=O)s2)cc1,3,0.0,epoch_3
C(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2ccc(C=Cc3ccc(C=Nc4ccccc4)c(-n4c5ccccc5c5ccccc54)c3)s2)cc1,3,0.833858,epoch_3
N#Cc1c(-c2ccc(N=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)[o+]c(C=Cc2ccc(N=Nc3ccccc3)o2)c2ccccc12,3,0.0225274,epoch_3
c1ccc2c(c1)sc1cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc12,3,0.0020604,epoch_3
Cc1ccc(-n2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc3cc(I)cnc32)cc1,3,0.0361486,epoch_3
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)s5)s4)cc3)cc2)cc1,3,0.6817816,epoch_3
COc1ccc(-c2ccc(-c3ccc(-c4ccc(C=Cc5ccc(N=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)s3)c(=S)[nH]2)c(Cl)c1,3,0.8725214,epoch_3
CCCCCC[n+]1c(C=Cc2cc[n+](CC#N)cc2)cccc1-c1ccccc1,3,0.4775766,epoch_3
OC(CN1CCCC1)c1ccc2ccccc2c1,3,0.0002711,epoch_3
CCCCc1cc(C=Cc2ccc(Nc3ccc(C=Nc4cccc(-c5ccccc5)c4-c4cccc(Nc5ccccc5)c4)cc3)cc2)cc(CCC)c1,3,0.1376521,epoch_3
Cc1ccc(N=Nc2ccc(-c3ccc(C=Cc4ncc(-c5ccc(N=Cc6cccc7ccccc67)cc5)s4)o3)cc2)cc1,3,0.9183281,epoch_3
CCCCN(CCCC)c1ccc(N=Nc2ccc(-c3ccc(C(Nc4ccc(C=Cc5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)=C(c4ccc(-c5ccc(N)cc5)cc4)c4ccc(N(CC)CC)cc4)cc3)cc2)cc1,3,0.8870074,epoch_3
COc1ccc(-c2c(C=Cc3ccc(N=Nc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)n3ccc(C=Cc4ccc(C#N)cc4)ccc-3c2=O)cc1,3,0.9105854,epoch_3
[C-]#[N+]C(C#N)=Cc1ccc(-c2ccc(C=Cc3ccc(-c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccccc8)cc7)c7ccc(C=Cc8cc(C=C(C#N)C#N)c(-c9noc(-c%10ccc(Oc%11ccccc%11)cc%10)n9)s8)cc7)cc6)cc5)s4)s3)cc2)s1,3,0.8841762,epoch_3
CCCCN(CCCC)c1ccc(-c2ccc(-c3ccc(C=Cc4ccccc4)s3)s2)cc1,3,0.8935949,epoch_3
CCN(CC)c1c2ccccc2c(C=Cc2cnc3ccccn23)c2ccccc12,3,0.8252314,epoch_3
CCCCOc1ccc(N(c2ccc(Sc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(-c3noc(-c4cccc(OC)c4)n3)cc2)cc1,3,0.0396133,epoch_3
C(=Cc1cc2c3c(-c4ccccc4)cc4ccc5cccc6c5c4c(N(c4ccccc4)c4ccccc4)ccc3n6c2c1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,3,0.0,epoch_3
CCCCOc1nc(NNc2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)nc(-c2ccc(N=Nc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)n1,3,0.0,epoch_3
O=C1C(O)CCN1c1cccc(Cl)c1,3,2.27e-05,epoch_3
N#Cc1ccc(NC(=O)c2ccc(N3Cc4ccccc4C3=O)cc2)cc1,3,0.0005762,epoch_3
[C-]#[N+]c1ccc(-c2ccc(C=Cc3ccc(-n4c5ccc(C=C(C#N)C#N)cc5c5cc(N(c6ccccc6)c6ccc(C#N)cc6)ccc54)cc3)cc2)cc1,3,0.8541044,epoch_3
CC(C#N)CNC(=O)c1ccc(-c2ccc(-c3nc(N)c(C#N)c(=O)[nH]3)cc2N2CCCCC2)c2nsnc12,3,0.9403058,epoch_3
CCN(CC)c1ccc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(N=Nc6ccc(-c7ccc(N=Nc8ccc(N=Nc9ccccc9)cc8)c8ccccc78)cc6)cc5)cc4)cc3)cc2)cc1,3,0.8908274,epoch_3
C(C=Cc1nc2ccccc2s1)=Cc1ccc(N(c2ccccc2)c2ccc(-c3cc4ccc(C=Cc5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)cc4s3)cc2)cc1,3,0.9090594,epoch_3
COC(=O)NC(C(=O)N1CCCC1c1ncc(-c2ccccc2)[nH]1)C(C)C,3,0.0,epoch_3
CC(=O)Nc1ccc(C=Cc2ccc3ccccc3n2)cc1,3,0.0116695,epoch_3
N#CC1CC=c2sccc2=I1,3,0.0380401,epoch_3
CCN(CC)c1ccc(NC(=O)OCCN2CCCCCC2)cc1,3,0.0,epoch_3
Cc1nc(-c2ccc(N=Cc3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)cc2Cl)sc1CCCc1nn(-c2ccc(C=C(C#N)C#N)s2)c(C#N)c1C=CON,3,0.8780656,epoch_3
Cc1ccc(C2c3cc(-c4cc5ccccc5s4)ccc3-c3cc(C=Cc4ccc(C#N)c5ccccc45)sc32)cc1,3,0.7677502,epoch_3
N=C(c1ccccc1)c1occc1-c1ccccc1,3,0.0005624,epoch_3
C(=C(c1nc2ccccc2o1)c1nccc2ccccc12)c1cccc2sc3ccccc3c12,3,0.0208407,epoch_3
N#CC(C#N)=Cc1ccc(-c2cc(-c3ccc4ccccc4c3)sc2-c2cc(C#N)c(-c3ccc(-c4ccc([N+](=O)[O-])cc4)s3)s2)s1,3,0.9111849,epoch_3
CC(C)(C)c1cc(-c2ccc(N=Nc3ccccc3)cc2)[nH]c(=O)n1,3,0.9238122,epoch_3
N#CC(=Cc1ccc(C=Cc2ccccc2-c2cccc3ccccc23)cc1)c1ccc(N=Cc2cc(-c3ccc(N=Cc4ccc(-c5ccccc5)cc4)cc3)ccc2C#N)cc1,3,0.3975814,epoch_3
Cc1nc(-c2ccc(N3CCCC3)cc2)sc1C(=O)Nc1ccc(-c2ccc(N=Nc3ccc(C#N)cc3)c(N=Nc3ccc4ccccc4c3)c2)cc1,3,0.9272192,epoch_3
CCN(CC)c1ccc(C=CC2=C(c3ccc(N=Cc4ccc(Cl)cc4)cc3)C(=O)C(Br)=C2c2ccccc2)cc1,3,0.009957,epoch_3
S=C(NCCc1ccccc1)C1Oc2ccccc21,3,0.0007891,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)s3)c(-c3ccc4ccccc4c3)c2)s1,3,0.935199,epoch_3
CCN(CC)c1ccc(C=C2C(=O)NN(c3ccc(N=Nc4ccc(N=Nc5ccc(N=Nc6ccc(N(CC)CC)cc6)cc5)cc4)cc3)C2=O)cc1,3,0.0,epoch_3
C=C(CNC(=NC)NCCCCCCCC)c1ccc(C=Cc2ccc3cc(N(c4ccccc4)c4ccccc4)ccc3c2)c(C)c1,3,0.140716,epoch_3
CCN(CC)c1ccc(C(=Cc2ccc(-c3ccc(N4C=NC(N=Nc5ccc(C=Cc6cc(O)cc(C7C(=O)N(c8ccc(O)cc8)c8cc(O)ccc87)c6)cc5)=CC=C4c4ccc(N=Nc5ccccc5)cc4)cc3)s2)c2ccccc2)cc1,3,0.4366857,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc4nc5sc(-c6ccc(-n7c8ccccc8c8ccccc87)c(F)c6)cc5nc4c3)s2)s1,3,0.9277931,epoch_3
N#CC(C#N)=c1ccc(=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,3,0.3646744,epoch_3
CCN(CC)c1ccc(C=Cc2ccc(N(c3ccc(C=Cc4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(N4CCCC4)cc3)cc2)cc1,3,0.8950724,epoch_3
[C-]#[N+]C(C#N)=Cc1ccc(-c2nc3ccccc3c3c2c2cc(-c4ccc(C=C(C#N)C#N)s4)ccc2n3-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1,3,0.9003566,epoch_3
N#CC(C#N)C(=S)NC(=O)c1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1-n1c2ccccc2c2ccccc21,3,0.9213288,epoch_3
Cc1cccc(-n2c(-c3ccccc3)cc(-c3ccccc3)c2C)c1,3,7.34e-05,epoch_3
CCCCN1C(=CC=CC=Cc2cc3cc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3c3ccccc23)N(c2ccc(C=C(C#N)C#N)cc2)c2ccccc21,3,0.5537973,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc3snc(-c4oc(-c5ccccc5)cc4-c4cccc5ccccc45)c3c2)s1,3,0.9179723,epoch_3
C(c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)s4)cc3)cc2)s1)=c1ccc2ccccc2c1=C(c1ccccc1)c1ccccc1,3,0.8215123,epoch_3
COc1ccc(N(c2ccccc2)c2ccc(C=Nc3ccc(C(=O)O)c(Sc4ccc(N(c5ccccc5)c5ccccc5)cc4)c3)cc2)cc1,3,0.0,epoch_3
CSc1ccc(N=Nc2ccccc2)cc1,3,0.9079479,epoch_3
N#CC(C#N)=Cc1cc2cc(F)c(F)c(Nc3ccc(I)cc3)c2s1,3,0.9500082,epoch_3
CCCCCCN1C(=O)C(=Cc2csc3ccccc3c2=S)Sc2ccccc21,3,0.9388617,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(C=Cc3ccccc3C=CC(C#N)=CC=Cc3ccc4nc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c(-c5ccccc5)nc4c3)s2)s1,3,0.8605956,epoch_3
CCCCCCSc1c([N+](=O)[O-])c2cc(NS(=O)(=O)c3ccccc3)ccc2c2ccccc12,3,0.1269471,epoch_3
CC1(C)OB(c2ccc(-c3c(C4N=CC4N=Cc4ccccc4)c(F)c(F)c(N=Cc4ccc(-c5ccc(-c6ccc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7C#N)s6)s5)cc4)c3N(c3ccccc3)c3ccccc3)cc2)OC1(C)C,3,0.8584431,epoch_3
N#CCc1sc(-c2ccc(Cl)cc2)c(-c2ccc(C=Cc3ccc(Cl)cc3)cc2)c1-c1ccccc1,3,0.0030168,epoch_3
c1ccc(-c2cc(-c3ccccc3)nc(-c3ccccc3-c3ccc4ccccc4n3)n2)cc1,3,0.0002659,epoch_3
CCOc1cc(N(CC)CC)ccc1C=Cc1cc2cc(-c3ccc4c(ccc5cc(N(c6ccccc6)c6ccccc6)ccc54)c3)ccc2s1,3,0.6075152,epoch_3
Cc1ccc(N=Nc2ccc(-c3ccc(N=Nc4ccc(C(=O)c5ccc(N(c6ccc(C#N)cc6)c6ccc(C=Cc7ccc(N=Nc8ccccc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,3,0.8721389,epoch_3
O=C(C(C=Cc1cnc2cc(N=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2c1)=C1c2ccccc2-c2ccccc21)c1ccccc1,3,0.7609623,epoch_3
Cc1n[nH]c(C=Cc2ccncc2)c1Cc1ccc([N+](=O)[O-])cc1,3,0.0017845,epoch_3
N#Cc1c(-c2ccccc2)oc2cc(N(c3ccccc3)c3ccccc3)ccc2c1=O,3,0.5532857,epoch_3
C[n+]1cccnc1-c1ccc(N(c2ccc(-c3cncc(N(c4ccccc4)c4ccc(F)cc4)c3)cc2)c2cccc(-c3ccccn3)c2)cc1,3,0.4693996,epoch_3
N#Cc1cnc2c(c1)c(O)c(C#N)c(=N)n2-c1ccc(-c2ccc(N=Nc3ccccc3)cc2)cc1,3,0.9099498,epoch_3
CCCCOc1cc(N=c2c3ccccc3n(CCC)c3ccccc23)ccc1N(c1ccccc1)c1ccccc1,3,0.7404314,epoch_3
COc1ccc(N=Nc2ccc(C=Nc3ccc(C=Cc4ccc(-c5ccc(C(=O)Nc6ccc(-c7nc(SCC(=O)Nc8cc(C)cc(C)c8)n[nH]7)cc6)cc5)cc4)cc3)cc2)cc1,3,0.7718242,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,3,0.8072394,epoch_3
Nc1ccc(C2=CCn3c(sc(=O)c3=Cc3ccc(O)cc3)=N2)cc1,3,0.8689094,epoch_3
N#CC(=Cc1sc(C(C#N)=Cc2sc(-c3ccc(-n4cnc5ccccc54)cc3)cc2C#N)cc1-c1ccccc1)C(=O)O,3,0.0,epoch_3
N#CC(C#N)=Cc1ccc(-c2cccc3c(C=Cc4ccc5cnccc5c4)ccc(Nc4ccc(-n5c6ccccc6c6ccccc65)cc4)c23)s1,3,0.9250708,epoch_3
N#CC(=Cc1cccc(-c2ccc(-c3ccc(-c4cc(-c5ccccc5)nc(-c5ccccc5)n4)cc3)s2)c1)c1nc2ccccc2s1,3,0.1810503,epoch_3
CCCCCC(c1ccccc1)c1ccc(N(c2ccc(N=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2CCCC)cc1,3,0.6429409,epoch_3
CCOc1ccc(N(c2ccccc2)c2ccc(C=Cc3cc([N+](=O)[O-])c(C=Cc4ccc(N(c5ccccc5)c5ccc6c(C=C7C=C(c8ccccc8)N(c8ccccc8)C7=O)cn(-c7ccc(C)cc7)c6c5)cc4)s3)cc2)cc1,3,0.7577568,epoch_3
CCN(CC)c1ccc(N=Nc2ccc(-c3ccc(C(=O)CC(=C4C=c5ccccc5=N4)c4ccc(C#N)cc4)cc3)cc2)cc1,3,0.4502708,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(C=Cc4ccccc4)cc3)c3cccc4ccc(-c5n[nH]c(-c6ncccn6)n5)cc34)cc2)s1,3,0.8489588,epoch_3
Cc1ccc(-c2cc(-c3nc(-c4ccccc4)c(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)s3)c3ccccc3n2)cc1,3,0.2342923,epoch_3
CCCCn1nc(-c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)c(-c2ccc(Cl)s2)c1-c1ccc(-c2oc(-c3ccc([N+](=O)[O-])cc3)cc2C#N)cc1,3,0.7818065,epoch_3
CCOc1ccc(N(c2ccccc2)c2ccc(-c3cccc(N(CC)CC)c3)c3ccccc23)cc1,3,0.0581866,epoch_3
N#CC(C#N)=Cc1ccc(-c2cc(-c3ccccc3)cc3ccccc23)s1,3,0.6819663,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(-c3cc4cc(N(c5ccccc5)c5ccccc5)ccc4s3)s2)s1,3,0.8459183,epoch_3
CCCCNc1cccc2c(-c3ccc(OC)cc3)c(-c3ccc(N=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c(-c3ccc(N=Cc4ccc(N(CCCC)CCCC)cc4)cc3)nc12,3,0.7394214,epoch_3
C(=C(c1ccccc1)c1ccccc1)c1ccc2oc(-c3ccccc3)cc(=Nc3ccccc3)c2c1,3,0.1230741,epoch_3
CCCCCCOc1cc(Oc2ccc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)c(C#N)c(-c2ccc(C=C(C#N)C#N)s2)c1N=Nc1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)cc3)s2)cc1,3,0.8862192,epoch_3
CCCN1CC(C)c2cccc(Cl)c2C1=O,3,9.78e-05,epoch_3
CCN(CC)c1ccc(C=Cc2ccc(-n3ccc(C=Cc4sccc4Cl)c(Cl)c3=O)cc2)cc1,3,0.9145962,epoch_3
CCN(CC)c1ccc(CCCNc2nc3ccccc3s2)cc1,3,0.0003586,epoch_3
C#Cc1cccc2cc(-c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)sc12,3,0.0,epoch_3
[C-]#[N+]C(C#N)=Cc1ccc(-n2c3ccccc3c3cc(-c4ccc([N+](=O)[O-])s4)ccc32)cc1,3,0.7801905,epoch_3
CNc1ccc(-c2ccc(C=Cc3cc(-c4ccc5sc6ccccc6c5c4)ccn3)cc2)cc1,3,0.0205092,epoch_3
N#CC(C#N)=Cc1ccc(C=Cc2ccc(N=Nc3cc(C=O)cc(N=Nc4ccc5[nH]c(C(=O)C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)c(C#N)c5c4)c3)cc2)s1,3,0.8822392,epoch_3
CN(C)c1ccc(C=Cc2ccc(C3=C(c4ccccc4)N(Cc4ccccc4)CCN3C=CC(=O)c3cn(C)c4ccccc34)cc2)cc1,3,0.7982297,epoch_3
CC(F)(F)c1ccc(-c2ccc(-c3ccc4nsnc4c3)cc2)cc1,3,0.0559085,epoch_3
CCCCOc1ccc(C2=NC(Cc3ccccc3)(c3ccc(N(c4ccccc4)c4ccccc4)cc3)C(=O)O2)cc1,3,0.0,epoch_3
CCCCCCN(c1ccc(C=C(c2ccccc2)c2ccc(C=C(C#N)C#N)cc2)cc1)c1ccc(-c2oc(C=Cc3ccc4cccc(C)c4c3)cc2-c2ccccc2)cc1,3,0.8953306,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(C=c4c5ccccc5n5cccc45)s3)c3ccccc23)s1,3,0.8397445,epoch_3
CC1(c2ccc(N(c3ccccc3)c3ccccc3)cc2)C=Cc2ccc3sc4cc(C=Cc5ccc(C=C(C#N)C#N)s5)ccc4c(=O)c3c2O1,3,0.9198614,epoch_3
CCCOc1cccc(C=Nc2ccc(C=Cc3ccc(N=Cc4cc(C=Nc5ccc(N=Cc6ccc(C)cc6)cc5)cc(C=Nc5ccc(-c6ccc(N=Cc7ccc(N=Cc8ccc(N=Cc9ccc(N=Nc%10ccc(C)cc%10)cc9)cc8)cc7)cc6)cc5)c4)cc3)cc2)c1,3,0.6701043,epoch_3
O=[N+]([O-])c1ccc(N=Nc2ccc3c(-c4ccc(Cl)c(N=Nc5ccc(N=Nc6ccccc6)cc5)c4)[nH]nc3c2)cc1,3,0.9157545,epoch_3
CC1(C)CC2C1=C1C=CSN1c1ccc(N(c3ccccc3)c3ccccc3)cc12,3,0.0,epoch_3
NCc1nc(C(=O)Nc2ccc(-c3ccccc3)cc2)cs1,3,0.0006167,epoch_3
CCC1(CC)c2cc3c(cc2-c2sc(-c4cccc5cc(N(c6ccccc6)c6ccccc6)ccc45)cc21)N(c1ccc2cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc2c1)c1ccccc1CC3,3,0.3149909,epoch_3
CCCCCCOc1cc(-c2ccc3nsnc3c2)ccc1OC,3,0.2023484,epoch_3
O=[N+]([O-])c1ccc(-c2nc3cc(Cl)ccc3nc2-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,3,0.0098558,epoch_3
CCN(CC)c1ccc(C=Nc2ccc(C=Cc3ccc(-c4ccc(-c5ccc(-c6cccc7ccccc67)cc5)cc4)cc3)cc2)cc1,3,0.3843716,epoch_3
Ic1ccc(C[n+]2ccc(C=Cc3ccc(CSc4ccccc4)cc3)cc2)cc1,3,0.8012537,epoch_3
C(=Nc1cccc(-n2c3ccccc3c3ccccc32)c1)c1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,3,0.2624001,epoch_3
CCN(CC)c1ccc(C2=C3CCC4c5ccccc5C(=C3c3ccccc32)N4c2ccc(C=Cc3ccc(N=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,3,0.8986456,epoch_3
CCc1ccc(N(c2ccc(C)cc2)c2ccc(C=Cc3ccc(N=Nc4cc(C#N)c5oc(=Nc6ccc(C)cc6C)sc5c4)cc3)cc2)cc1,3,0.9197343,epoch_3
CCOc1cc(-c2ccccc2)c(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(N=Nc5ccc(N(CC)CC)cc5)cc4)cc3)cc2)cc1NC(=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)c1Br,3,0.8136103,epoch_3
O=C(NC1C2CCC(C2)C1C(=O)O)c1ccc(-n2ccc3ccccc32)nc1Cl,3,0.0,epoch_3
CCN(CC)c1ccc(N=Nc2ccc(S(=O)(=O)O)c(-c3nc(-c4ccc(N=Nc5ccc(OC)cc5)c(O)c4)no3)c2)cc1,3,0.9145707,epoch_3
CCCCCCn1cc(-c2ccc3c(c2)C(=Cc2ccc(N=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc2)C(c2ccccc2)=C3C#N)nn1,3,0.8966007,epoch_3
N#CC(C#N)=Cc1ccc(-c2ccccc2Nc2cccc([N+](=O)[O-])c2)s1,3,0.9561126,epoch_3
CCCCOc1ccc(-c2ccc(C=Cc3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccc(C)cc6)cc5)cc4)s3)cc2)cc1,3,0.4492634,epoch_3
N#Cc1ccc(-c2ccc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3cncc(-c4ccc(C#N)s4)c3)cc2)cc1,3,0.2702709,epoch_3
COc1ccc(N=Nc2ccc(N=Nc3ccc(N=Nc4ccc(N=Nc5ccc(N=Nc6ccc(-c7ccc(N=Nc8ccc(N=Nc9ccc(N=Nc%10ccc(N%11CCN(c%12c(C#N)ccn%13ccnc%12%13)CC%11)cc%10)cc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,3,0.8845743,epoch_3
Cc1ccc(N(c2ccc(C=Cc3ccc(N=c4ccccc(-c5ccc(C=Cc6ccc(N=Nc7ccccc7)cc6)cc5)c4)cc3)cc2)c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1C,3,0.8940123,epoch_3
